ANO4,TRIMESTRE,PROVINCIA,label_provincia,term,estimate,std.error,statistic,p.value
2017,2do Trimestre,Catamarca,Catamarca,experiencia,0.04148063715258755,0.007350268210899953,5.643418166846558,2.6654448763035706e-8
2017,2do Trimestre,Catamarca,Catamarca,experiencia2,-4.635957383709292e-4,1.5007538774339463e-4,-3.0890857277917227,0.0021085963738284633
2017,2do Trimestre,Catamarca,Catamarca,sexo2,-0.004176062665722217,0.052433269909351536,-0.07964528386160047,0.936548191039058
2017,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),2.7903896346890593,0.12206647682805413,22.859590177405313,8.5687770436083e-86
2017,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.10653782880893554,0.007484577497060807,14.234314341827972,2.5027456855809412e-40
2017,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.019188781175949306,0.00509820151600711,3.763833405898376,1.821176826044258e-4
2017,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-1.6909609450976593e-4,9.995079709748747e-5,-1.691793356533588,0.09115386440231606
2017,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.08325003014111361,0.04659049721839708,-1.7868457112803868,0.07441782225107005
2017,2do Trimestre,La Pampa,La Pampa,(Intercept),3.140722900578124,0.18136457238850506,17.317179751348085,2.94324445390098e-40
2017,2do Trimestre,La Pampa,La Pampa,anios_escolaridad,0.09371339348034308,0.00983652895770876,9.52707950977983,1.0749503525505362e-17
2017,2do Trimestre,La Pampa,La Pampa,experiencia,0.013232635152677825,0.010534808564557279,1.256086911460068,0.21070334468022417
2017,2do Trimestre,La Pampa,La Pampa,experiencia2,-3.652860255980377e-5,2.141054984498309e-4,-0.17061029643927214,0.8647207642814465
2017,2do Trimestre,La Pampa,La Pampa,sexo2,-0.1412456754639271,0.07086044078371936,-1.9932937743788237,0.04773144303804397
2017,2do Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),3.781123679397643,0.12983994861355314,29.12142002344382,1.4026258973081468e-103
2017,2do Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.07578377901078913,0.007976640414133165,9.500713969318959,1.4994796575430177e-19
2017,2do Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.011697180551138003,0.006988844922610538,1.673692960805999,0.09492157067483503
2017,2do Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-4.634706279230079e-5,1.4567802562570406e-4,-0.3181472469388212,0.7505284208113332
2017,2do Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.07453643132171112,0.046570931045531005,-1.6004926173547847,0.11022717604385894
2017,2do Trimestre,Tucumán,Tucumán,(Intercept),2.4683258727096646,0.11291297509614885,21.86042720606564,4.961512025182185e-79
2017,2do Trimestre,Tucumán,Tucumán,anios_escolaridad,0.10458405685271814,0.007352417008377063,14.22444574805252,5.8660118999783e-40
2017,2do Trimestre,Tucumán,Tucumán,experiencia,0.037328909035355254,0.0061821797073734865,6.038146867654633,2.681649540281701e-9
2017,2do Trimestre,Tucumán,Tucumán,experiencia2,-4.591772202379477e-4,1.204207977608088e-4,-3.8131056161080163,1.5090266117940697e-4
2017,2do Trimestre,Tucumán,Tucumán,sexo2,-0.14483806859378504,0.04956412485803181,-2.9222359722611784,0.0036014600291482046
2017,2do Trimestre,San Juan,San Juan,(Intercept),2.806255161708441,0.11627394710958291,24.134857648409174,6.644433458926773e-86
2017,2do Trimestre,San Juan,San Juan,anios_escolaridad,0.07479918254929134,0.007389640212529397,10.122168386827099,4.938077881773343e-22
2017,2do Trimestre,San Juan,San Juan,experiencia,0.03758487976613291,0.006435026457973883,5.840672142001852,9.372278476807026e-9
2017,2do Trimestre,San Juan,San Juan,experiencia2,-5.275437836428652e-4,1.2701545016907047e-4,-4.153382780918784,3.85236599909682e-5
2017,2do Trimestre,San Juan,San Juan,sexo2,-0.038822411210422084,0.04999573358602099,-0.7765144828533327,0.43781244811094533
2017,3er Trimestre,Tucumán,Tucumán,(Intercept),2.3642047038015592,0.10862684224529263,21.764461296434423,6.013175659929781e-78
2017,3er Trimestre,Tucumán,Tucumán,anios_escolaridad,0.10796909459322657,0.006875713562173044,15.702965752852469,7.737144914157433e-47
2017,3er Trimestre,Tucumán,Tucumán,experiencia,0.03613885097224724,0.005870568657469284,6.155937027713115,1.3622424663273459e-9
2017,3er Trimestre,Tucumán,Tucumán,experiencia2,-3.7690481737822897e-4,1.157894316397876e-4,-3.2550882411337168,0.0011970498325345885
2017,3er Trimestre,Tucumán,Tucumán,sexo2,-0.06700353655147716,0.048378504916651265,-1.3849856804569294,0.16656901760855075
2017,3er Trimestre,San Juan,San Juan,(Intercept),2.3158180316313737,0.11004613474530667,21.044065173130857,1.0662325460201033e-70
2017,3er Trimestre,San Juan,San Juan,anios_escolaridad,0.10183706518156029,0.006636040548441251,15.346058306633003,9.267759521063702e-44
2017,3er Trimestre,San Juan,San Juan,experiencia,0.04066511027737823,0.006266084263347327,6.489716474967259,2.0909849943437133e-10
2017,3er Trimestre,San Juan,San Juan,experiencia2,-4.420631896779228e-4,1.223348348618017e-4,-3.613551202953022,3.329097394894089e-4
2017,3er Trimestre,San Juan,San Juan,sexo2,-0.1184930879978861,0.047134589549221846,-2.513930621463157,0.012255612828265405
2017,3er Trimestre,Buenos Aires,Buenos Aires,(Intercept),3.188319427969439,0.04562431770451658,69.88201880888207,0
2017,3er Trimestre,Buenos Aires,Buenos Aires,anios_escolaridad,0.07299344584311555,0.0028955782826438044,25.208590035586596,2.2251171906195385e-128
2017,3er Trimestre,Buenos Aires,Buenos Aires,experiencia,0.0225693179106812,0.002429621711265629,9.289231243708501,2.741463074528102e-20
2017,3er Trimestre,Buenos Aires,Buenos Aires,experiencia2,-2.5453355315622334e-4,4.731887851900828e-5,-5.379112124434133,8.007349088325791e-8
2017,3er Trimestre,Buenos Aires,Buenos Aires,sexo2,-0.1032482851728356,0.019810992829016175,-5.211666374519756,1.9865739532069235e-7
2017,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),3.0382982096201334,0.10494931331886531,28.95014853874208,2.3185626167630523e-119
2017,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.09568805225439335,0.006341025821793762,15.090311085868583,2.1854854036022958e-44
2017,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.014792394857356264,0.004628869410249152,3.1956820437844353,0.0014619257636189964
2017,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-9.589299231755275e-5,9.311052525563228e-5,-1.029883485828066,0.3034442656679656
2017,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.0662785745934807,0.040968026634142285,-1.6178122316061203,0.10618376419309891
2017,3er Trimestre,Neuquén,Neuquén,(Intercept),3.356875372187518,0.1272962728601732,26.370570769772897,9.104263291321058e-81
2017,3er Trimestre,Neuquén,Neuquén,anios_escolaridad,0.07138130077302611,0.007946681550745108,8.982529413970685,2.775720698688414e-17
2017,3er Trimestre,Neuquén,Neuquén,experiencia,0.037080050825564065,0.00740599649529801,5.006760514821443,9.364042757058711e-7
2017,3er Trimestre,Neuquén,Neuquén,experiencia2,-5.440379850793566e-4,1.4792430246676126e-4,-3.6778134221832985,2.7781356934586897e-4
2017,3er Trimestre,Neuquén,Neuquén,sexo2,-0.10429048613619464,0.05227835272630491,-1.9949076567540502,0.04693961426163405
2017,3er Trimestre,Santiago del Estero,Santiago del Estero,(Intercept),2.063014650001657,0.13002907000399716,15.865795625072446,4.289382424465586e-44
2017,3er Trimestre,Santiago del Estero,Santiago del Estero,anios_escolaridad,0.10112914774436375,0.007957985119356865,12.707883494074268,3.372104070562894e-31
2017,3er Trimestre,Santiago del Estero,Santiago del Estero,experiencia,0.04517050143975664,0.0086302550692534,5.2339706158492865,2.7165470759480856e-7
2017,3er Trimestre,Santiago del Estero,Santiago del Estero,experiencia2,-5.2182268342251e-4,1.8239818100816284e-4,-2.86089850533738,0.004451805479428406
2017,3er Trimestre,Santiago del Estero,Santiago del Estero,sexo2,0.0021674073183347736,0.058179487415030796,0.03725380567335179,0.9703016987043724
2017,3er Trimestre,Entre Ríos,Entre Ríos,(Intercept),2.9469155549774158,0.08559054004647557,34.43038860810136,3.9275614531811616e-157
2017,3er Trimestre,Entre Ríos,Entre Ríos,anios_escolaridad,0.08308780567202433,0.0051998827715593245,15.978784392308178,9.46285131722608e-50
2017,3er Trimestre,Entre Ríos,Entre Ríos,experiencia,0.024870151840512056,0.004739453410276971,5.247472585463956,2.0034014026832237e-7
2017,3er Trimestre,Entre Ríos,Entre Ríos,experiencia2,-2.452388455783473e-4,9.197201756533781e-5,-2.666450645209857,0.0078290909090178
2017,3er Trimestre,Entre Ríos,Entre Ríos,sexo2,-0.07044908938823902,0.035486946235278434,-1.9852113766330186,0.04748095522964044
2017,3er Trimestre,Formosa,Formosa,(Intercept),2.787356009364374,0.1311673741805609,21.25037591686014,3.990593165699457e-62
2017,3er Trimestre,Formosa,Formosa,anios_escolaridad,0.09640283649777297,0.008440166729118051,11.421911390113795,2.1578838127406306e-25
2017,3er Trimestre,Formosa,Formosa,experiencia,0.031824112670197226,0.0074039918812527465,4.298237110548077,2.318833165300906e-5
2017,3er Trimestre,Formosa,Formosa,experiencia2,-3.525256037363587e-4,1.5482285953158606e-4,-2.276960939766382,0.0234809317676081
2017,3er Trimestre,Formosa,Formosa,sexo2,-0.185233040393554,0.054148512816744314,-3.420833385035729,7.094052860385007e-4
2017,3er Trimestre,Córdoba,Córdoba,(Intercept),3.153655318795085,0.06696228824113602,47.09599091713451,7.817299341970177e-265
2017,3er Trimestre,Córdoba,Córdoba,anios_escolaridad,0.0656687438703779,0.00387743210426083,16.936142814265107,2.7573805069674543e-57
2017,3er Trimestre,Córdoba,Córdoba,experiencia,0.02915325564534054,0.004053738764649135,7.191695700663596,1.1882171865845113e-12
2017,3er Trimestre,Córdoba,Córdoba,experiencia2,-3.9158100096026524e-4,8.230133737713031e-5,-4.757893534170889,2.2195269350423073e-6
2017,3er Trimestre,Córdoba,Córdoba,sexo2,-0.10704882599940246,0.032371200494101485,-3.3069155411430713,9.741302964050316e-4
2017,3er Trimestre,La Rioja,La Rioja,(Intercept),2.654069774555536,0.12599004190254942,21.06571070599692,1.411543862442082e-66
2017,3er Trimestre,La Rioja,La Rioja,anios_escolaridad,0.09235672343427549,0.00785076941375299,11.764034652767261,1.3471819807334147e-27
2017,3er Trimestre,La Rioja,La Rioja,experiencia,0.03645994227148722,0.0069130419488605595,5.274080866455138,2.2028448698656133e-7
2017,3er Trimestre,La Rioja,La Rioja,experiencia2,-3.195252394140771e-4,1.4406432076176983e-4,-2.2179345845280873,0.027127528107539642
2017,3er Trimestre,La Rioja,La Rioja,sexo2,-0.11238999630319196,0.04842707096756469,-2.320809292357742,0.020805591135526557
2017,3er Trimestre,San Luis,San Luis,(Intercept),2.6386231011918757,0.12381905413511769,21.310315440727525,4.5442839687888453e-67
2017,3er Trimestre,San Luis,San Luis,anios_escolaridad,0.09608544073208916,0.008370813383529525,11.478626547946654,2.0157350157207318e-26
2017,3er Trimestre,San Luis,San Luis,experiencia,0.030540866462493366,0.006517641748770511,4.685876830872854,3.876505640443838e-6
2017,3er Trimestre,San Luis,San Luis,experiencia2,-2.9464879110234753e-4,1.2462925212058476e-4,-2.3642025133654876,0.0185658597852002
2017,3er Trimestre,San Luis,San Luis,sexo2,-0.02748002889533354,0.05128571834233725,-0.5358222480555235,0.5923916162773539
2017,3er Trimestre,Santa Fe,Santa Fe,(Intercept),3.089500738546891,0.07057124835093756,43.778462344656056,1.132863153050181e-257
2017,3er Trimestre,Santa Fe,Santa Fe,anios_escolaridad,0.07999890746316327,0.004376991140367717,18.277146308421006,1.428664425201957e-66
2017,3er Trimestre,Santa Fe,Santa Fe,experiencia,0.021617036979948368,0.0035392688337312203,6.1077691454025365,1.3336633842595451e-9
2017,3er Trimestre,Santa Fe,Santa Fe,experiencia2,-1.980465343024269e-4,6.869888977083214e-5,-2.882820013002781,0.004006422536540006
2017,3er Trimestre,Santa Fe,Santa Fe,sexo2,-0.11913243916391207,0.02874629458135845,-4.144271145164139,3.6302899271714005e-5
2017,3er Trimestre,Chubut,Chubut,(Intercept),3.1691642173748775,0.09163252707049994,34.585581328959705,2.6495903159629953e-157
2017,3er Trimestre,Chubut,Chubut,anios_escolaridad,0.0843865524729963,0.005735317766083136,14.713492070488543,3.159917766471327e-43
2017,3er Trimestre,Chubut,Chubut,experiencia,0.033679224815093785,0.004746422896346091,7.09570671442295,2.9909927004362395e-12
2017,3er Trimestre,Chubut,Chubut,experiencia2,-3.478746266028653e-4,9.074905462787283e-5,-3.833369152211735,1.3703070879566456e-4
2017,3er Trimestre,Chubut,Chubut,sexo2,-0.20058244668249936,0.03734208692424218,-5.371484649195727,1.0435737298995545e-7
2017,3er Trimestre,Santa Cruz,Santa Cruz,(Intercept),3.248570647079424,0.19279736558758087,16.849663050005294,1.8118031043005983e-44
2017,3er Trimestre,Santa Cruz,Santa Cruz,anios_escolaridad,0.0770626777852285,0.012359033160336281,6.2353322291055076,1.6553471897593245e-9
2017,3er Trimestre,Santa Cruz,Santa Cruz,experiencia,0.03786769875952141,0.012372858442923141,3.0605457044714237,0.0024237528017002287
2017,3er Trimestre,Santa Cruz,Santa Cruz,experiencia2,-5.469430565655121e-4,2.537202629383086e-4,-2.15569324354082,0.03195962652542268
2017,3er Trimestre,Santa Cruz,Santa Cruz,sexo2,-0.07046073315983183,0.08151565979279954,-0.8643827865582189,0.38811753899735546
2017,3er Trimestre,Catamarca,Catamarca,(Intercept),2.412447684458719,0.11643659382703156,20.718981938293805,2.651431052794118e-71
2017,3er Trimestre,Catamarca,Catamarca,anios_escolaridad,0.09633567857678949,0.007215892396730131,13.350487130385124,1.6181456857784398e-35
2017,3er Trimestre,Catamarca,Catamarca,experiencia,0.03743340377672851,0.006681522203489448,5.6025262861775404,3.3085988553498555e-8
2017,3er Trimestre,Catamarca,Catamarca,experiencia2,-3.426171613578207e-4,1.34474561023663e-4,-2.5478213778852314,0.011104405347216056
2017,3er Trimestre,Catamarca,Catamarca,sexo2,-0.021459093835001514,0.04829587333769674,-0.44432561939514376,0.6569779219851122
2017,3er Trimestre,Jujuy,Jujuy,(Intercept),2.431165333206865,0.11891647043699996,20.444311240257147,1.697531475880654e-69
2017,3er Trimestre,Jujuy,Jujuy,anios_escolaridad,0.09131984234740598,0.007743505456708289,11.793088137917502,9.064474058667531e-29
2017,3er Trimestre,Jujuy,Jujuy,experiencia,0.03459451630353863,0.0059184988942002584,5.84515042107028,8.68752489445184e-9
2017,3er Trimestre,Jujuy,Jujuy,experiencia2,-2.454589043191736e-4,1.1401282827982468e-4,-2.1529060196343637,0.03176103484052897
2017,3er Trimestre,Jujuy,Jujuy,sexo2,-0.0541349111675839,0.04765435798046998,-1.1359907773759081,0.25645607277338545
2017,3er Trimestre,Misiones,Misiones,(Intercept),2.584579184806064,0.12156861366551158,21.26025054392223,1.0629289059673241e-66
2017,3er Trimestre,Misiones,Misiones,anios_escolaridad,0.10386763865856215,0.007869438919647143,13.198862043295389,5.0996599601494566e-33
2017,3er Trimestre,Misiones,Misiones,experiencia,0.02273209421829035,0.0063984116298935545,3.5527714584796923,4.290191752677546e-4
2017,3er Trimestre,Misiones,Misiones,experiencia2,-1.0493009804040454e-4,1.2496589246591578e-4,-0.8396698968802551,0.40162006105097925
2017,3er Trimestre,Misiones,Misiones,sexo2,-0.17458784726153195,0.054472292007878786,-3.2050762107876762,0.0014641413268687933
2017,3er Trimestre,Mendoza,Mendoza,(Intercept),2.761958694418935,0.09935446974016401,27.799038147374,1.8962548372647696e-105
2017,3er Trimestre,Mendoza,Mendoza,anios_escolaridad,0.07973069725604763,0.006283692785479085,12.688509762968744,2.1839161243366464e-32
2017,3er Trimestre,Mendoza,Mendoza,experiencia,0.041993060980564385,0.005331042867726215,7.877081843552156,1.922196459975595e-14
2017,3er Trimestre,Mendoza,Mendoza,experiencia2,-5.930213660897626e-4,1.0524134394709481e-4,-5.634870706211016,2.8535443922707806e-8
2017,3er Trimestre,Mendoza,Mendoza,sexo2,-0.13471055853053704,0.04416287384402017,-3.0503123280954094,0.002400851311162074
2017,3er Trimestre,Chaco,Chaco,(Intercept),2.971387413386065,0.110337921543653,26.929883867809625,4.308972363392939e-85
2017,3er Trimestre,Chaco,Chaco,anios_escolaridad,0.07320661199968176,0.00769127531093161,9.518136985115225,3.9854348255921473e-19
2017,3er Trimestre,Chaco,Chaco,experiencia,0.01871500777027225,0.006250949682475533,2.993946315507796,0.0029632178835071344
2017,3er Trimestre,Chaco,Chaco,experiencia2,-2.1668238190644727e-4,1.2390510503646e-4,-1.7487768711602873,0.08126503911003403
2017,3er Trimestre,Chaco,Chaco,sexo2,-0.06596727399236707,0.05264808582360643,-1.252985231284298,0.21110358746372793
2017,3er Trimestre,La Pampa,La Pampa,(Intercept),2.918163730788937,0.165631377815567,17.61842332820751,5.5412806167642085e-43
2017,3er Trimestre,La Pampa,La Pampa,anios_escolaridad,0.09528313486560326,0.009267469861764079,10.281461530155541,2.8024660881528845e-20
2017,3er Trimestre,La Pampa,La Pampa,experiencia,0.037603564197093084,0.011023765730130829,3.411136005395391,0.00077850838543268405
2017,3er Trimestre,La Pampa,La Pampa,experiencia2,-6.737059082739889e-4,2.3753741177314058e-4,-2.836209686907803,0.0050207959039011854
2017,3er Trimestre,La Pampa,La Pampa,sexo2,-0.002549132805475647,0.07079422100221411,-0.03600763973934994,0.9713111349708013
2017,3er Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),3.8728084513488916,0.12229035433617731,31.668960911688142,3.637618251471381e-111
2017,3er Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.07559081065826728,0.008375960399264998,9.024733529649982,7.590092872314661e-18
2017,3er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.013138004971650304,0.006330419447981097,2.0753766917988803,0.03858861126332313
2017,3er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-6.193259117614173e-5,1.3077376716516935e-4,-0.4735857390872581,0.6360530678954366
2017,3er Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.08631615009474734,0.04429710086064151,-1.9485733471880606,0.05204351601622241
2017,3er Trimestre,Salta,Salta,(Intercept),2.244705950959321,0.11312305148627308,19.843046324043907,4.555759697042532e-70
2017,3er Trimestre,Salta,Salta,anios_escolaridad,0.11298963781964139,0.007368997806350549,15.333107810436275,4.67421548228961e-46
2017,3er Trimestre,Salta,Salta,experiencia,0.03968109108877474,0.006255338852519477,6.34355580478143,3.994040654879469e-10
